,Lead_spy,spy_closePrice,spy_point_change,spy_Indication,unemp_value,infl_value,cpi_value,dur_value,Id,Date,daily_rate,spy_OpenPrice,spy_HighPrice,spy_lowPrice,spy_volumn
663,446.260009765625,448.9100036621094,2.649993896484375,Up-day,5.1,5.3,273.567,261167.0,664,2021-08-25 00:00:00.000000,0.07,448.1700134277344,449.4599914550781,447.7699890136719,40529700
664,450.25,446.260009765625,-3.989990234375,Down-day,5.1,5.3,273.567,261167.0,665,2021-08-26 00:00:00.000000,0.07,448.6099853515625,448.8599853515625,446.1600036621094,57829600
665,452.2300109863281,450.25,-1.980010986328125,Down-day,5.1,5.3,273.567,261167.0,666,2021-08-27 00:00:00.000000,0.07,447.1199951171875,450.6499938964844,447.05999755859375,77235100
666,451.55999755859375,452.2300109863281,0.670013427734375,Up-day,5.1,5.3,273.567,261167.0,667,2021-08-30 00:00:00.000000,0.08,450.9700012207031,453.0700073242188,450.7099914550781,48357400
667,451.7999877929688,451.55999755859375,-0.23999023437505684,Down-day,5.1,5.3,273.567,261167.0,668,2021-08-31 00:00:00.000000,0.07,452.1300048828125,452.489990234375,450.9200134277344,59300200
668,453.1900024414063,451.7999877929688,-1.3900146484375,Down-day,4.7,5.4,274.31,267847.0,669,2021-09-01 00:00:00.000000,0.07,452.55999755859375,453.1099853515625,451.5499877929688,48721400
669,453.0799865722656,453.1900024414063,0.11001586914068184,Up-day,4.7,5.4,274.31,267847.0,670,2021-09-02 00:00:00.000000,0.07,453.3200073242188,454.0499877929688,451.9100036621094,42501000
670,451.4599914550781,453.0799865722656,1.6199951171875,Up-day,4.7,5.4,274.31,267847.0,671,2021-09-03 00:00:00.000000,0.08,451.9800109863281,453.6300048828125,451.5499877929688,47170500
671,450.9100036621094,451.4599914550781,0.54998779296875,Up-day,4.7,5.4,274.31,267847.0,672,2021-09-07 00:00:00.000000,0.08,452.7099914550781,452.80999755859375,450.739990234375,51671500
672,448.9800109863281,450.9100036621094,1.92999267578125,Up-day,4.7,5.4,274.31,267847.0,673,2021-09-08 00:00:00.000000,0.08,450.8900146484375,451.6700134277344,448.8599853515625,56181900
673,445.4400024414063,448.9800109863281,3.540008544921818,Up-day,4.7,5.4,274.31,267847.0,674,2021-09-09 00:00:00.000000,0.07,450.7000122070313,452.5700073242188,448.7200012207031,57970400
674,446.5799865722656,445.4400024414063,-1.1399841308593182,Down-day,4.7,5.4,274.31,267847.0,675,2021-09-10 00:00:00.000000,0.08,451.0400085449219,451.489990234375,445.30999755859375,89948200
675,444.1700134277344,446.5799865722656,2.40997314453125,Up-day,4.7,5.4,274.31,267847.0,676,2021-09-13 00:00:00.000000,0.07,448.6400146484375,448.9200134277344,444.1099853515625,83738600
676,447.8800048828125,444.1700134277344,-3.709991455078125,Down-day,4.7,5.4,274.31,267847.0,677,2021-09-14 00:00:00.000000,0.07,448.1199951171875,448.3399963378906,443.2200012207031,78197100
677,447.1700134277344,447.8800048828125,0.709991455078125,Up-day,4.7,5.4,274.31,267847.0,678,2021-09-15 00:00:00.000000,0.07,444.6199951171875,448.4100036621094,443.4400024414063,78792200
678,441.3999938964844,447.1700134277344,5.77001953125,Up-day,4.7,5.4,274.31,267847.0,679,2021-09-16 00:00:00.000000,0.07,447.3200073242188,448.3599853515625,444.0199890136719,77786700
679,434.0400085449219,441.3999938964844,7.3599853515625,Up-day,4.7,5.4,274.31,267847.0,680,2021-09-17 00:00:00.000000,0.07,444.9200134277344,445.3699951171875,441.0199890136719,118425000
680,433.6300048828125,434.0400085449219,0.410003662109375,Up-day,4.7,5.4,274.31,267847.0,681,2021-09-20 00:00:00.000000,0.07,434.8800048828125,436.55999755859375,428.8599853515625,166445500
681,437.8599853515625,433.6300048828125,-4.22998046875,Down-day,4.7,5.4,274.31,267847.0,682,2021-09-21 00:00:00.000000,0.07,436.5299987792969,437.9100036621094,433.0700073242188,92526100
682,443.1799926757813,437.8599853515625,-5.320007324218807,Down-day,4.7,5.4,274.31,267847.0,683,2021-09-22 00:00:00.000000,0.08,436.0499877929688,440.0299987792969,433.75,102350100
683,443.9100036621094,443.1799926757813,-0.7300109863280682,Down-day,4.7,5.4,274.31,267847.0,684,2021-09-23 00:00:00.000000,0.08,439.8500061035156,444.8900146484375,439.6000061035156,76396000
684,442.6400146484375,443.9100036621094,1.269989013671875,Up-day,4.7,5.4,274.31,267847.0,685,2021-09-24 00:00:00.000000,0.08,441.4400024414063,444.6700134277344,441.2099914550781,62094800
685,433.7200012207031,442.6400146484375,8.920013427734375,Up-day,4.7,5.4,274.31,267847.0,686,2021-09-27 00:00:00.000000,0.09,442.80999755859375,444.0499877929688,441.8999938964844,61371100
686,434.4500122070313,433.7200012207031,-0.7300109863281818,Down-day,4.7,5.4,274.31,267847.0,687,2021-09-28 00:00:00.000000,0.09,439.6900024414063,440.0400085449219,432.9400024414063,130436300
687,429.1400146484375,434.4500122070313,5.309997558593807,Up-day,4.7,5.4,274.31,267847.0,688,2021-09-29 00:00:00.000000,0.09,435.1900024414063,437.0400085449219,433.8500061035156,82329200
688,434.239990234375,429.1400146484375,-5.0999755859375,Down-day,4.7,5.4,274.31,267847.0,689,2021-09-30 00:00:00.000000,0.09,436.0199890136719,436.7699890136719,428.7799987792969,140506000
689,428.6400146484375,434.239990234375,5.5999755859375,Up-day,4.5,6.2,276.589,255674.0,690,2021-10-01 00:00:00.000000,0.09,430.9800109863281,436.0299987792969,427.2300109863281,129240100
690,433.1000061035156,428.6400146484375,-4.459991455078125,Down-day,4.5,6.2,276.589,255674.0,691,2021-10-04 00:00:00.000000,0.09,433.0,433.9599914550781,426.3599853515625,128570000
691,434.8999938964844,433.1000061035156,-1.79998779296875,Down-day,4.5,6.2,276.589,255674.0,692,2021-10-05 00:00:00.000000,0.09,430.239990234375,435.489990234375,429.3900146484375,90682500
692,438.6600036621094,434.8999938964844,-3.760009765625,Down-day,4.5,6.2,276.589,255674.0,693,2021-10-06 00:00:00.000000,0.1,429.2699890136719,435.1199951171875,427.5400085449219,113032200
693,437.8599853515625,438.6600036621094,0.800018310546875,Up-day,4.5,6.2,276.589,255674.0,694,2021-10-07 00:00:00.000000,0.1,438.3900146484375,441.6799926757813,438.2000122070313,72437500
694,433.6199951171875,437.8599853515625,4.239990234375,Up-day,4.5,6.2,276.589,255674.0,695,2021-10-08 00:00:00.000000,0.09,439.4800109863281,439.8900146484375,437.1900024414063,74557400
695,435.1799926757813,433.6199951171875,-1.5599975585938068,Down-day,4.5,6.2,276.589,255674.0,696,2021-10-12 00:00:00.000000,0.1,435.6700134277344,436.1000061035156,432.7799987792969,71181200
696,442.5,435.1799926757813,-7.320007324218693,Down-day,4.5,6.2,276.589,255674.0,697,2021-10-13 00:00:00.000000,0.11,434.7099914550781,436.0499877929688,431.5400085449219,72974000
697,445.8699951171875,442.5,-3.3699951171875,Down-day,4.5,6.2,276.589,255674.0,698,2021-10-14 00:00:00.000000,0.1,439.0799865722656,442.6600036621094,438.5799865722656,70236800
698,447.1900024414063,445.8699951171875,-1.3200073242188068,Down-day,4.5,6.2,276.589,255674.0,699,2021-10-15 00:00:00.000000,0.12,444.75,446.260009765625,444.0899963378906,66260200
699,450.6400146484375,447.1900024414063,-3.450012207031193,Down-day,4.5,6.2,276.589,255674.0,700,2021-10-18 00:00:00.000000,0.11,443.9700012207031,447.5499877929688,443.2699890136719,62213200
700,452.4100036621094,450.6400146484375,-1.769989013671875,Down-day,4.5,6.2,276.589,255674.0,701,2021-10-19 00:00:00.000000,0.11,448.9200134277344,450.7099914550781,448.2699890136719,46996800
701,453.5899963378906,452.4100036621094,-1.17999267578125,Down-day,4.5,6.2,276.589,255674.0,702,2021-10-20 00:00:00.000000,0.1,451.1300048828125,452.7300109863281,451.010009765625,49571600
702,453.1199951171875,453.5899963378906,0.470001220703125,Up-day,4.5,6.2,276.589,255674.0,703,2021-10-21 00:00:00.000000,0.12,451.7699890136719,453.8299865722656,451.30999755859375,41305400
703,455.5499877929688,453.1199951171875,-2.429992675781307,Down-day,4.5,6.2,276.589,255674.0,704,2021-10-22 00:00:00.000000,0.13,453.1300048828125,454.6700134277344,451.0499877929688,58845100
704,455.9599914550781,455.5499877929688,-0.41000366210931816,Down-day,4.5,6.2,276.589,255674.0,705,2021-10-25 00:00:00.000000,0.14,454.2799987792969,455.8999938964844,452.3900146484375,45214500
705,453.9400024414063,455.9599914550781,2.019989013671818,Up-day,4.5,6.2,276.589,255674.0,706,2021-10-26 00:00:00.000000,0.14,457.2000122070313,458.489990234375,455.55999755859375,56075100
706,458.3200073242188,453.9400024414063,-4.3800048828125,Down-day,4.5,6.2,276.589,255674.0,707,2021-10-27 00:00:00.000000,0.12,456.4500122070313,457.1600036621094,453.8599853515625,72438000
707,459.25,458.3200073242188,-0.9299926757811932,Down-day,4.5,6.2,276.589,255674.0,708,2021-10-28 00:00:00.000000,0.15,455.4599914550781,458.3999938964844,455.4500122070313,51437900
708,460.0400085449219,459.25,-0.790008544921875,Down-day,4.5,6.2,276.589,255674.0,709,2021-10-29 00:00:00.000000,0.15,455.8699951171875,459.55999755859375,455.55999755859375,70162400
709,461.8999938964844,460.0400085449219,-1.8599853515625,Down-day,4.1,6.8,277.948,252835.0,710,2021-11-01 00:00:00.000000,0.15,460.2999877929688,460.7000122070313,458.2000122070313,48433600
710,464.7200012207031,461.8999938964844,-2.82000732421875,Down-day,4.1,6.8,277.948,252835.0,711,2021-11-02 00:00:00.000000,0.15,460.2200012207031,462.2300109863281,460.0799865722656,48908400
711,466.9100036621094,464.7200012207031,-2.19000244140625,Down-day,4.1,6.8,277.948,252835.0,712,2021-11-03 00:00:00.000000,0.17,461.2999877929688,465.1499938964844,460.8299865722656,52509800
712,468.5299987792969,466.9100036621094,-1.6199951171875,Down-day,4.1,6.8,277.948,252835.0,713,2021-11-04 00:00:00.000000,0.14,465.3599853515625,467.0,464.989990234375,52847100
713,468.9299926757813,468.5299987792969,-0.39999389648443184,Down-day,4.1,6.8,277.948,252835.0,714,2021-11-05 00:00:00.000000,0.14,469.2799987792969,470.6499938964844,466.9200134277344,66390600
714,467.3800048828125,468.9299926757813,1.5499877929688068,Up-day,4.1,6.8,277.948,252835.0,715,2021-11-08 00:00:00.000000,0.16,469.7000122070313,470.2300109863281,468.2000122070313,50405200
715,463.6199951171875,467.3800048828125,3.760009765625,Up-day,4.1,6.8,277.948,252835.0,716,2021-11-09 00:00:00.000000,0.14,469.3200073242188,469.5700073242188,465.8800048828125,51149100
716,467.2699890136719,463.6199951171875,-3.649993896484375,Down-day,4.1,6.8,277.948,252835.0,717,2021-11-10 00:00:00.000000,0.17,465.5799865722656,467.3800048828125,462.0400085449219,69429700
717,467.4299926757813,467.2699890136719,-0.16000366210943184,Down-day,4.1,6.8,277.948,252835.0,718,2021-11-12 00:00:00.000000,0.17,465.1199951171875,467.8599853515625,464.1099853515625,53466700
718,469.2799987792969,467.4299926757813,-1.8500061035155682,Down-day,4.1,6.8,277.948,252835.0,719,2021-11-15 00:00:00.000000,0.18,468.6400146484375,468.80999755859375,466.2300109863281,46980500
719,468.1400146484375,469.2799987792969,1.139984130859375,Up-day,4.1,6.8,277.948,252835.0,720,2021-11-16 00:00:00.000000,0.17,467.1499938964844,470.489990234375,467.0700073242188,48857500
720,469.7300109863281,468.1400146484375,-1.589996337890625,Down-day,4.1,6.8,277.948,252835.0,721,2021-11-17 00:00:00.000000,0.18,469.0,469.1900024414063,467.4800109863281,47858300
721,468.8900146484375,469.7300109863281,0.839996337890625,Up-day,4.1,6.8,277.948,252835.0,722,2021-11-18 00:00:00.000000,0.18,469.239990234375,470.010009765625,466.3399963378906,50625600
722,467.5700073242188,468.8900146484375,1.3200073242186932,Up-day,4.1,6.8,277.948,252835.0,723,2021-11-19 00:00:00.000000,0.18,469.6099853515625,470.9400024414063,468.5,57315600
723,468.1900024414063,467.5700073242188,-0.6199951171875,Down-day,4.1,6.8,277.948,252835.0,724,2021-11-22 00:00:00.000000,0.2,470.8900146484375,473.5400085449219,467.3500061035156,72762000
724,469.4400024414063,468.1900024414063,-1.25,Down-day,4.1,6.8,277.948,252835.0,725,2021-11-23 00:00:00.000000,0.21,467.2200012207031,469.1000061035156,464.4500122070313,73206500
725,458.9700012207031,469.4400024414063,10.470001220703182,Up-day,4.1,6.8,277.948,252835.0,726,2021-11-24 00:00:00.000000,0.24,466.05999755859375,469.5700073242188,465.1900024414063,61858800
726,464.6000061035156,458.9700012207031,-5.6300048828125,Down-day,4.1,6.8,277.948,252835.0,727,2021-11-26 00:00:00.000000,0.2,462.3399963378906,463.8999938964844,457.7699890136719,112669600
727,455.55999755859375,464.6000061035156,9.040008544921875,Up-day,4.1,6.8,277.948,252835.0,728,2021-11-29 00:00:00.000000,0.21,464.0700073242188,466.55999755859375,461.7300109863281,86268800
728,450.5,455.55999755859375,5.05999755859375,Up-day,4.1,6.8,277.948,252835.0,729,2021-11-30 00:00:00.000000,0.24,462.0,464.0299987792969,455.2999877929688,148559600
729,457.3999938964844,450.5,-6.899993896484375,Down-day,3.9,7.0,278.802,277162.0,730,2021-12-01 00:00:00.000000,0.25,461.6400146484375,464.6700134277344,450.2900085449219,131939200
730,453.4200134277344,457.3999938964844,3.97998046875,Up-day,3.9,7.0,278.802,277162.0,731,2021-12-02 00:00:00.000000,0.27,450.7300109863281,459.0700073242188,450.30999755859375,127637800
731,458.7900085449219,453.4200134277344,-5.3699951171875,Down-day,3.9,7.0,278.802,277162.0,732,2021-12-03 00:00:00.000000,0.26,459.1700134277344,460.2999877929688,448.9200134277344,137331600
732,468.2799987792969,458.7900085449219,-9.489990234375,Down-day,3.9,7.0,278.802,277162.0,733,2021-12-06 00:00:00.000000,0.28,456.1300048828125,460.7900085449219,453.55999755859375,98977500
733,469.5199890136719,468.2799987792969,-1.239990234375,Down-day,3.9,7.0,278.802,277162.0,734,2021-12-07 00:00:00.000000,0.31,464.4100036621094,468.8800048828125,458.6499938964844,95484700
734,466.3500061035156,469.5199890136719,3.16998291015625,Up-day,3.9,7.0,278.802,277162.0,735,2021-12-08 00:00:00.000000,0.29,468.7000122070313,470.0,466.8299865722656,72238800
735,470.739990234375,466.3500061035156,-4.389984130859375,Down-day,3.9,7.0,278.802,277162.0,736,2021-12-09 00:00:00.000000,0.28,468.1499938964844,469.6300048828125,466.1400146484375,61272600
736,466.5700073242188,470.739990234375,4.169982910156193,Up-day,3.9,7.0,278.802,277162.0,737,2021-12-10 00:00:00.000000,0.27,469.2300109863281,470.8999938964844,466.510009765625,77159800
737,463.3599853515625,466.5700073242188,3.210021972656307,Up-day,3.9,7.0,278.802,277162.0,738,2021-12-13 00:00:00.000000,0.27,470.1900024414063,470.55999755859375,466.2699890136719,87724700
738,470.6000061035156,463.3599853515625,-7.240020751953125,Down-day,3.9,7.0,278.802,277162.0,739,2021-12-14 00:00:00.000000,0.26,463.0899963378906,465.739990234375,460.25,97264100
739,466.4500122070313,470.6000061035156,4.149993896484318,Up-day,3.9,7.0,278.802,277162.0,740,2021-12-15 00:00:00.000000,0.29,463.4200134277344,470.8599853515625,460.739990234375,116899300
740,459.8699951171875,466.4500122070313,6.580017089843807,Up-day,3.9,7.0,278.802,277162.0,741,2021-12-16 00:00:00.000000,0.26,472.5700073242188,472.8699951171875,464.7999877929688,116568600
741,454.9800109863281,459.8699951171875,4.889984130859375,Up-day,3.9,7.0,278.802,277162.0,742,2021-12-17 00:00:00.000000,0.27,461.5499877929688,464.739990234375,458.05999755859375,135511600
742,463.05999755859375,454.9800109863281,-8.079986572265625,Down-day,3.9,7.0,278.802,277162.0,743,2021-12-20 00:00:00.000000,0.27,454.4800109863281,455.3999938964844,451.1400146484375,107134800
743,467.6900024414063,463.05999755859375,-4.630004882812557,Down-day,3.9,7.0,278.802,277162.0,744,2021-12-21 00:00:00.000000,0.29,458.6099853515625,463.2099914550781,456.30999755859375,69806300
744,470.6000061035156,467.6900024414063,-2.910003662109318,Down-day,3.9,7.0,278.802,277162.0,745,2021-12-22 00:00:00.000000,0.28,462.7900085449219,467.80999755859375,462.5799865722656,58890200
745,477.260009765625,470.6000061035156,-6.660003662109375,Down-day,3.9,7.0,278.802,277162.0,746,2021-12-23 00:00:00.000000,0.31,468.75,472.1900024414063,468.6400146484375,56439700
746,476.8699951171875,477.260009765625,0.3900146484375,Up-day,3.9,7.0,278.802,277162.0,747,2021-12-27 00:00:00.000000,0.33,472.05999755859375,477.30999755859375,472.010009765625,56808600
747,477.4800109863281,476.8699951171875,-0.610015869140625,Down-day,3.9,7.0,278.802,277162.0,748,2021-12-28 00:00:00.000000,0.39,477.7200012207031,478.80999755859375,476.05999755859375,47274600
748,476.1600036621094,477.4800109863281,1.32000732421875,Up-day,3.9,7.0,278.802,277162.0,749,2021-12-29 00:00:00.000000,0.38,476.9800109863281,478.55999755859375,475.9200134277344,54503000
749,474.9599914550781,476.1600036621094,1.20001220703125,Up-day,3.9,7.0,278.802,277162.0,750,2021-12-30 00:00:00.000000,0.38,477.9299926757813,479.0,475.6700134277344,55329000
750,477.7099914550781,474.9599914550781,-2.75,Down-day,3.9,7.0,278.802,277162.0,751,2021-12-31 00:00:00.000000,0.39,475.6400146484375,476.8599853515625,474.6700134277344,65237400
751,477.5499877929688,477.7099914550781,0.16000366210931816,Up-day,4.0,7.5,281.148,249090.0,752,2022-01-03 00:00:00.000000,0.4,476.2999877929688,477.8500061035156,473.8500061035156,72668200
